광역,시도코드,시군구,area,학교급,학교명,설립구분,주소,mcode,위도,경도,평균,표준편차,A_pct,B_pct,C_pct,D_pct,E_pct
경북,47,북구,47113,고,포항영신고등학교,,경북 포항시 북구 우현동 산,UzE1MDAwMDk4OQ==,,,74.4,,42.0,25.2,16.8,11.9,4.2
경북,47,북구,47113,고,유성여자고등학교,,경북 포항시 북구 우현동,UzE1MDAwMDk0MQ==,,,73.1,,8.1,30.2,48.8,10.5,2.3
경북,47,북구,47113,고,포항중앙고등학교,,경북 포항시 북구 우현동,UzE1MDAwMDk5NA==,,,72.6,,30.3,34.3,18.9,12.0,4.6
경북,47,북구,47113,고,대동고등학교,,경북 포항시 북구 우현동,UzE1MDAwMDc5Mw==,,,72.3,,38.0,17.2,16.1,16.1,12.5
경북,47,북구,47113,고,포항여자고등학교,,,UzE1MDAwMDk4Ng==,,,71.7,,23.4,54.8,16.0,2.7,3.2
경북,47,북구,47113,고,동지고등학교,,,UzE1MDAwMDgwNQ==,,,71.6,,24.0,19.7,19.1,16.4,20.8
경북,47,북구,47113,고,동지여자고등학교,,경북 포항시 북구 용흥동,UzE1MDAwMDgwNg==,,,71.0,,32.4,23.5,28.5,9.5,6.1
경북,47,북구,47113,고,포항중앙여자고등학교,,경북 포항시 북구 우현동,UzE1MDAwMDk5NQ==,,,66.4,,17.6,35.8,25.0,17.0,4.5
경북,47,북구,47113,고,세화고등학교,,경북 포항시 북구 우현동,UzE1MDAwMDg2OA==,,,64.7,,19.7,21.1,23.7,21.1,14.5
경북,47,북구,47113,고,포항고등학교,,경북 포항시 북구 학산동,UzE1MDAwMDk4Mg==,,,61.5,,25.7,28.3,20.3,16.0,9.6
경북,47,북구,47113,고,두호고등학교,,,UzE1MDAwNjEzNw==,,,58.5,,10.8,15.6,29.6,21.0,23.1
경북,47,안동시,47170,고,풍산고등학교,,,UzE1MDAwMDk5OQ==,,,88.1,,85.3,13.7,0.0,0.0,1.0
경북,47,안동시,47170,고,경안고등학교,,경북 안동시 금곡동,UzE1MDAwMDczMA==,,,86.0,,47.7,34.6,14.6,2.3,0.8
경북,47,안동시,47170,고,안동여자고등학교,,,UzE1MDAwMDg5Ng==,,,80.6,,31.9,35.3,16.8,10.1,5.9
경북,47,안동시,47170,고,길원여자고등학교,,,UzE1MDAwMDc3Ng==,,,78.4,,30.3,21.3,29.5,18.0,0.8
경북,47,안동시,47170,고,경안여자고등학교,,경북 안동시 송현동,UzE1MDAwMDczMg==,,,76.6,,14.7,21.1,23.9,33.9,6.4
경북,47,안동시,47170,고,안동고등학교,,,UzE1MDAwMDg5MQ==,,,71.1,,6.1,35.1,32.8,18.3,7.6
경북,47,안동시,47170,고,성희여자고등학교,,경북 안동시 정하동,UzE1MDAwMDg2Ng==,,,69.9,,15.0,19.0,18.0,36.0,12.0
경북,47,안동시,47170,고,안동중앙고등학교,,경북 안동시 태화동,UzE1MDAwMDg5Nw==,,,69.3,,23.6,26.0,30.7,15.7,3.9
경북,47,안동시,47170,고,경일고등학교,,경북 안동시 신안동,UzE1MDAwMDczMw==,,,49.6,,7.5,13.2,24.5,22.6,32.1
경북,47,안동시,47170,고,성창여자고등학교,,,UzE1MDAwMDg2NQ==,,,41.6,,22.2,0.0,5.6,5.6,66.7
경북,47,청송군,47750,고,현서고등학교,,경북 청송군 현서면 덕계리,UzE1MDAwMTAwNw==,,,75.2,,0.0,43.8,31.3,18.8,6.3
경북,47,청송군,47750,고,청송고등학교,,,UzE1MDAwMDk2Nw==,,,73.8,,16.7,33.3,25.0,0.0,25.0
경북,47,청송군,47750,고,진보고등학교,,,UzE1MDAwMDk2Mg==,,,71.4,,0.0,22.2,44.4,27.8,5.6
경북,47,청송군,47750,고,청송여자고등학교,,,UzE1MDAwMDk2OQ==,,,63.6,,12.0,24.0,16.0,4.0,44.0
경북,47,영양군,47760,고,영양고등학교,,경북 영양군 영양읍 서부2리,UzE1MDAwMDkwOA==,,,72.2,,10.3,24.1,34.5,10.3,20.7
경북,47,영양군,47760,고,영양여자고등학교,,경북 영양군 영양읍 동부리,UzE1MDAwMDkwOQ==,,,70.3,,27.8,30.6,16.7,13.9,11.1
경북,47,영양군,47760,고,수비고등학교,,,UzE1MDAwMDg3MA==,,,55.5,,0.0,25.0,0.0,25.0,50.0
경북,47,영덕군,47770,고,영해고등학교,,,UzE1MDAwMDkyNA==,,,71.1,,44.4,16.7,8.3,19.4,11.1
경북,47,영덕군,47770,고,영덕여자고등학교,,,UzE1MDAwMDkwNA==,,,70.0,,18.4,21.1,13.2,15.8,31.6
경북,47,영덕군,47770,고,영덕고등학교,,,UzE1MDAwMDkwNQ==,,,60.4,,20.4,18.4,8.2,40.8,12.2
경북,47,울진군,47930,고,한국원자력마이스터고등학교,,,UzE1MDAwMDk3OA==,,,83.1,,31.7,31.7,23.3,10.0,3.3
경북,47,울진군,47930,고,울진고등학교,,경북 울진군 울진읍 연지리,UzE1MDAwMDkzOA==,,,71.3,,13.4,18.7,25.4,21.6,20.9
경북,47,울진군,47930,고,후포고등학교,,,UzE1MDAwMTAxNg==,,,69.0,,25.4,27.1,20.3,13.6,13.6
경북,47,울진군,47930,고,죽변고등학교,,,UzE1MDAwMDk1NQ==,,,68.0,,24.6,18.0,26.2,9.8,21.3
경북,47,의성군,47730,고,금성고등학교,,,UzE1MDAwMDc2NQ==,,,75.5,,33.3,33.3,0.0,8.3,25.0
경북,47,의성군,47730,고,의성여자고등학교,,경북 의성군 의성읍 후죽리,UzE1MDAwMDk0Ng==,,,70.8,,32.5,35.0,22.5,7.5,2.5
경북,47,의성군,47730,고,안계고등학교,,,UzE1MDAwNTY3OA==,,,63.8,,5.9,23.5,23.5,17.6,29.4
경북,47,의성군,47730,고,의성고등학교,,경북 의성군 의성읍 중리리,UzE1MDAwMDk0NA==,,,61.5,,17.5,28.1,21.1,7.0,26.3
경북,47,구미시,47190,고,현일고등학교,,경북 구미시 고아읍 항곡리,UzE1MDAwMTAwOA==,,,85.4,,41.5,49.8,3.9,1.0,3.9
경북,47,구미시,47190,고,오상고등학교,,,UzE1MDAwMDkzMQ==,,,83.9,,43.6,22.0,20.8,12.4,1.2
경북,47,구미시,47190,고,경북외국어고등학교,,경북 구미시 남통동,UzE1MDAwMDcyMQ==,,,82.6,,27.9,34.2,27.9,7.2,2.7
경북,47,구미시,47190,고,도개고등학교,,경북 구미시 도개면 궁기리,UzE1MDAwMDc5OA==,,,81.8,,27.5,41.7,14.2,12.5,4.2
경북,47,구미시,47190,고,상모고등학교,,경북 구미시 상모동,UzE1MDAwNjEzOQ==,,,77.4,,13.0,33.3,41.7,8.8,3.2
경북,47,구미시,47190,고,구미고등학교,,,UzE1MDAwMDc1Mw==,,,75.4,,46.0,26.8,16.0,8.0,3.3
경북,47,구미시,47190,고,구미여자고등학교,,,UzE1MDAwMDc1Ng==,,,74.4,,13.3,24.8,31.0,16.2,14.8
경북,47,구미시,47190,고,형곡고등학교,,경북 구미시 형곡동,UzE1MDAwNjI5MQ==,,,72.6,,10.1,24.9,20.7,25.3,18.9
경북,47,구미시,47190,고,금오고등학교,,,UzE1MDAwMDc2OA==,,,72.4,,9.9,34.7,43.7,8.5,3.3
경북,47,구미시,47190,고,구미산동고등학교,,,UzE1MDAwNjUxMg==,,,70.9,,17.5,38.4,33.2,8.1,2.8
경북,47,구미시,47190,고,선주고등학교,,,UzE1MDAwNjE0MQ==,,,69.2,,4.1,20.3,32.3,26.3,17.1
경북,47,구미시,47190,고,인동고등학교,,,UzE1MDAwNjA5Mw==,,,68.3,,8.5,39.1,37.3,11.1,4.1
경북,47,구미시,47190,고,선산고등학교,,경북 구미시 선산읍 노상리,UzE1MDAwMDg1MA==,,,66.1,,12.5,15.0,13.8,13.8,45.0
경북,47,구미시,47190,고,구미제일고등학교,,경북 구미시 지산동,UzE1MDAwMDc3MA==,,,65.0,,19.1,23.0,30.1,20.1,7.7
경북,47,구미시,47190,고,경구고등학교,,경북 구미시 봉곡동,UzE1MDAwMDcxOA==,,,60.6,,17.2,21.1,14.7,29.9,17.2
경북,47,구미시,47190,고,사곡고등학교,,경북 구미시 사곡동,UzE1MDAwNjE0MA==,,,50.4,,10.2,14.4,14.9,19.1,41.4
경북,47,상주시,47250,고,상주여자고등학교,,경북 상주시 복룡동,UzE1MDAwMDg0Mw==,,,74.1,,11.0,28.0,25.0,23.0,13.0
경북,47,상주시,47250,고,상주고등학교,,,UzE1MDAwMDg0MQ==,,,73.4,,15.8,45.1,24.8,12.8,1.5
경북,47,상주시,47250,고,화령고등학교,,경북 상주시 화서면 달천리,UzE1MDAwMTAxMg==,,,72.2,,14.3,23.8,23.8,19.0,19.0
경북,47,상주시,47250,고,우석여자고등학교,,,UzE1MDAwMDg0NA==,,,72.0,,29.6,24.0,28.0,15.2,3.2
경북,47,상주시,47250,고,함창고등학교,,,UzE1MDAwMTAwNA==,,,69.6,,23.9,22.7,34.1,17.0,2.3
경북,47,성주군,47840,고,성주여자고등학교,,,UzE1MDAwNTk1NA==,,,62.2,,36.8,31.0,25.3,5.7,1.1
경북,47,성주군,47840,고,성주고등학교,,,UzE1MDAwMDg2NA==,,,61.3,,34.5,17.9,17.9,13.1,16.7
경북,47,김천시,47150,고,성의여자고등학교,,경북 김천시 평화동,UzE1MDAwMDg1Ng==,,,82.7,,36.8,34.2,13.2,6.6,9.2
경북,47,김천시,47150,고,김천고등학교,,경북 김천시 부곡동,UzE1MDAwMDc3Nw==,,,82.3,,76.2,17.9,3.4,0.9,1.7
경북,47,김천시,47150,고,율곡고등학교,,,UzE1MDAwNjQzMw==,,,80.6,,30.9,24.5,24.5,12.9,7.2
경북,47,김천시,47150,고,김천중앙고등학교,,경북 김천시 양천동,UzE1MDAwMDc4Mw==,,,78.0,,14.5,34.6,32.4,11.7,6.7
경북,47,김천시,47150,고,한일여자고등학교,,경북 김천시 교동,UzE1MDAwMTAwMw==,,,76.9,,29.7,31.7,26.7,8.9,3.0
경북,47,김천시,47150,고,성의고등학교,,,UzE1MDAwMDg1NQ==,,,76.5,,31.3,42.0,24.1,0.0,2.7
경북,47,김천시,47150,고,김천여자고등학교,,,UzE1MDAwMDc4MQ==,,,68.2,,4.0,20.0,24.0,24.0,28.0
경북,47,김천시,47150,고,김천예술고등학교,,,UzE1MDAwMDc4Mg==,,,64.1,,11.1,15.3,13.9,16.7,43.1
경북,47,칠곡군,47850,고,동명고등학교,,,UzE1MDAwMDgwMg==,,,81.8,,41.7,25.0,16.7,0.0,16.7
경북,47,칠곡군,47850,고,석적고등학교,,,UzE1MDAwNjQxNg==,,,72.1,,7.2,21.6,34.0,24.7,12.4
경북,47,칠곡군,47850,고,순심여자고등학교,,,UzE1MDAwMDg3NQ==,,,67.9,,37.8,21.0,21.7,14.0,5.6
경북,47,칠곡군,47850,고,북삼고등학교,,,UzE1MDAwNjMwOA==,,,63.1,,18.6,27.3,27.3,19.1,7.7
경북,47,칠곡군,47850,고,순심고등학교,,,UzE1MDAwMDg3NA==,,,61.0,,32.7,29.6,24.5,10.7,2.6
경북,47,칠곡군,47850,고,약목고등학교,,,UzE1MDAwMDg5OA==,,,60.8,,16.0,26.7,30.7,16.0,10.7
경북,47,청도군,47820,고,이서고등학교,,,UzE1MDAwMDk0OQ==,,,73.8,,26.3,27.1,21.1,14.3,11.3
경북,47,청도군,47820,고,청도고등학교,,경북 청도군 청도읍 고수8리,UzE1MDAwMDk2NA==,,,72.8,,16.0,18.1,24.5,22.3,19.1
경북,47,청도군,47820,고,모계고등학교,,,UzE1MDAwMDgxMQ==,,,64.2,,16.7,11.4,31.6,24.6,15.8
경북,47,예천군,47900,고,경북일고등학교,,경북 예천군 감천면 포리,UzE1MDAwMDcxNA==,,,78.2,,11.3,40.6,31.6,11.8,4.7
경북,47,예천군,47900,고,예천여자고등학교,,경북 예천군 예천읍 백전리,UzE1MDAwMDkyOQ==,,,74.7,,11.8,34.4,20.4,20.4,12.9
경북,47,예천군,47900,고,대창고등학교,,경북 예천군 예천읍 노상리,UzE1MDAwMDc5Nw==,,,70.0,,35.6,16.1,29.9,8.0,10.3
경북,47,남구,47111,고,포항제철고등학교,,,UzE1MDAwMDk5Mg==,,,83.2,,33.6,49.8,9.0,7.6,0.0
경북,47,남구,47111,고,영일고등학교,,,UzE1MDAwMDkxMA==,,,80.5,,79.8,13.5,2.8,1.7,2.2
경북,47,남구,47111,고,경북과학고등학교,,경북 포항시 남구 지곡동,UzE1MDAwMDcxOQ==,,,78.8,,63.3,31.7,5.0,0.0,0.0
경북,47,남구,47111,고,포항동성고등학교,,경북 포항시 남구 동해면 도구2리,UzE1MDAwMDk5MQ==,,,77.7,,40.1,26.7,23.8,7.0,2.3
경북,47,남구,47111,고,세명고등학교,,,UzE1MDAwMDg2Nw==,,,77.1,,19.1,22.4,29.5,19.1,9.8
경북,47,남구,47111,고,포항이동고등학교,,,UzE1MDAwNjEzNg==,,,69.9,,18.0,31.7,24.0,12.6,13.7
경북,47,남구,47111,고,오천고등학교,,경북 포항시 남구 오천읍 용덕리,UzE1MDAwMDkzNA==,,,69.9,,21.0,29.8,35.6,6.8,6.8
경북,47,영주시,47210,고,영광고등학교,,,UzE1MDAwMDkwMQ==,,,82.4,,29.3,36.8,20.3,9.8,3.8
경북,47,영주시,47210,고,대영고등학교,,경북 영주시 휴천1동,UzE1MDAwMDc5NA==,,,78.6,,90.7,5.8,3.5,0.0,0.0
경북,47,영주시,47210,고,영광여자고등학교,,경북 영주시 영주1동,UzE1MDAwMDkwMg==,,,75.1,,50.3,21.9,18.7,8.4,0.6
경북,47,영주시,47210,고,영주여자고등학교,,경북 영주시 하망동,UzE1MDAwMDkxNg==,,,70.3,,9.8,18.7,30.9,17.1,23.6
경북,47,경산시,47290,고,경산과학고등학교,,경북 경산시 갑제동,UzE1MDAwNjI4MQ==,,,83.9,,61.7,36.7,1.7,0.0,0.0
경북,47,경산시,47290,고,경산여자고등학교,,,UzE1MDAwMDcyNg==,,,77.9,,29.9,27.4,18.8,17.2,6.7
경북,47,경산시,47290,고,하양여자고등학교,,,UzE1MDAwMTAwMQ==,,,77.7,,91.1,7.6,0.0,1.3,0.0
경북,47,경산시,47290,고,대구가톨릭대학교사범대학부속무학고등학교,,,UzE1MDAwMDc5MQ==,,,71.0,,23.6,39.4,29.6,6.9,0.5
경북,47,경산시,47290,고,진량고등학교,,경북 경산시 진량읍 신상1리,UzE1MDAwMDk2MQ==,,,70.5,,27.0,36.0,21.9,10.7,4.5
경북,47,경산시,47290,고,경산고등학교,,경북 경산시 계양동,UzE1MDAwMDcyNA==,,,70.0,,13.0,19.8,27.5,18.3,21.4
경북,47,경산시,47290,고,사동고등학교,,,UzE1MDAwNjM0OA==,,,67.2,,16.9,34.2,37.6,8.6,2.6
경북,47,경산시,47290,고,영남삼육고등학교,,,UzE1MDAwMDkwMw==,,,66.3,,15.4,25.0,13.5,25.0,21.2
경북,47,경산시,47290,고,문명고등학교,,,UzE1MDAwMDgxOA==,,,64.9,,17.9,27.8,26.5,21.2,6.6
경북,47,경산시,47290,고,경북체육고등학교,,경북 경산시 신교동,UzE1MDAwMDcyMw==,,,55.9,,12.0,1.2,10.8,10.8,65.1
경북,47,경주시,47130,고,한국국제통상마이스터고등학교,,,UzE1MDAwMDcxNQ==,,,85.1,,40.0,34.5,16.4,5.5,3.6
경북,47,경주시,47130,고,경주고등학교,,경북 경주시 황오동,UzE1MDAwMDczNA==,,,82.1,,10.1,71.7,14.6,0.0,3.5
경북,47,경주시,47130,고,경주여자고등학교,,,UzE1MDAwMDczOA==,,,75.0,,35.4,40.3,18.2,5.0,1.1
경북,47,경주시,47130,고,경주예일고등학교,,,UzE1MDAwMDg4NQ==,,,73.3,,18.9,23.6,36.8,16.0,4.7
경북,47,경주시,47130,고,근화여자고등학교,,,UzE1MDAwMDc2NA==,,,68.7,,14.5,26.1,40.0,15.8,3.6
경북,47,경주시,47130,고,문화고등학교,,,UzE1MDAwMDgyMA==,,,64.9,,24.5,27.2,29.3,12.0,7.1
경북,47,경주시,47130,고,선덕여자고등학교,,,UzE1MDAwMDg0Nw==,,,63.3,,23.3,37.8,25.0,7.0,7.0
경북,47,경주시,47130,고,무산고등학교,,,UzE1MDAwMDgxMg==,,,63.2,,31.3,25.0,18.8,0.0,25.0
경북,47,경주시,47130,고,계림고등학교,,,UzE1MDAwMDc0Ng==,,,59.6,,35.1,20.2,20.2,9.6,14.9
경북,47,경주시,47130,고,신라고등학교,,경북 경주시 충효동,UzE1MDAwMDg3OQ==,,,51.0,,16.9,18.5,10.8,12.3,41.5
경북,47,영천시,47230,고,경북바이오마이스터고등학교,,,UzE1MDAwNTQyNA==,,,77.4,,9.3,38.9,33.3,13.0,5.6
경북,47,영천시,47230,고,영동고등학교,,,UzE1MDAwMDkwNg==,,,72.5,,13.1,40.8,19.2,22.3,4.6
경북,47,영천시,47230,고,영천성남여자고등학교,,경북 영천시 도동,UzE1MDAwMDkyMw==,,,72.2,,23.5,30.6,23.5,20.0,2.4
경북,47,영천시,47230,고,포은고등학교,,경북 영천시 금호읍 대미리,UzE1MDAwMDc3NA==,,,65.4,,28.6,14.3,21.4,35.7,0.0
경북,47,영천시,47230,고,영천여자고등학교,,,UzE1MDAwMDkyMQ==,,,65.2,,14.4,33.3,22.2,17.8,12.2
경북,47,영천시,47230,고,영천고등학교,,,UzE1MDAwMDkxOQ==,,,63.8,,7.7,16.7,43.6,21.8,10.3
경북,47,영천시,47230,고,동국대학교사범대학부속선화여자고등학교,,경북 영천시 화룡동,UzE1MDAwMDg1Mw==,,,61.2,,33.9,6.8,18.6,18.6,22.0
경북,47,고령군,47830,고,대가야고등학교,,,UzE1MDAwMDc5MA==,,,74.7,,24.7,32.3,32.3,8.6,2.2
경남,48,진주시,48170,고,경남과학고등학교,,,UzE2MDAwMDQ4MQ==,,,85.2,,96.2,3.8,0.0,0.0,0.0
경남,48,진주시,48170,고,진서고등학교,,,UzE2MDAwMDY1Mw==,,,82.3,,0.0,50.0,50.0,0.0,0.0
경남,48,진주시,48170,고,경남예술고등학교,,,UzE2MDAwMDQ4NQ==,,,80.2,,16.0,35.1,40.4,8.5,0.0
경남,48,진주시,48170,고,진주중앙고등학교,,,UzE2MDAwMDYwMQ==,,,78.0,,24.3,26.6,19.5,19.5,10.1
경남,48,진주시,48170,고,경해여자고등학교,,,UzE2MDAwMDQ5Mw==,,,75.5,,15.5,30.9,20.8,20.8,12.1
경남,48,진주시,48170,고,진주여자고등학교,,,UzE2MDAwMDY2NQ==,,,72.6,,16.9,18.5,20.5,34.4,9.7
경남,48,진주시,48170,고,진주고등학교,,,UzE2MDAwMDY2MA==,,,71.3,,14.6,25.7,20.5,16.4,22.8
경남,48,진주시,48170,고,진양고등학교,,,UzE2MDAwMDY1NA==,,,70.8,,18.5,20.2,17.6,18.5,25.2
경남,48,진주시,48170,고,삼현여자고등학교,,,UzE2MDAwMDU5Ng==,,,69.0,,23.8,31.8,29.4,14.5,0.5
경남,48,진주시,48170,고,진주제일여자고등학교,,,UzE2MDAwMDY2OA==,,,68.8,,31.5,30.6,28.7,7.4,1.9
경남,48,진주시,48170,고,명신고등학교,,,UzE2MDAwMDU2Mw==,,,68.8,,21.6,20.5,25.3,22.1,10.5
경남,48,진주시,48170,고,진주외국어고등학교,,,UzE2MDAwMDY2Nw==,,,68.2,,29.6,11.1,14.8,20.4,24.1
경남,48,진주시,48170,고,진주동명고등학교,,,UzE2MDAwMDY2Mw==,,,67.5,,29.7,42.9,24.5,2.8,0.0
경남,48,진주시,48170,고,대아고등학교,,,UzE2MDAwMDUzNg==,,,66.4,,8.3,18.1,20.8,19.0,33.8
경남,48,진주시,48170,고,경남체육고등학교,,,UzE2MDAwMDQ5MA==,,,63.3,,10.8,12.2,8.1,17.6,51.4
경남,48,진주시,48170,고,경상국립대학교사범대학부설고등학교,,경남 진주시 가좌동,UzAwMDAwMzQ5NQ==,,,62.3,,3.4,20.4,12.9,32.0,31.3
경남,48,성산구,48123,고,창원경일고등학교,,,UzE2MDAwMDY4OA==,,,77.0,,34.5,23.4,22.8,11.7,7.6
경남,48,성산구,48123,고,창원여자고등학교,,,UzE2MDAwMDY5OA==,,,74.7,,17.2,30.2,40.5,12.1,0.0
경남,48,성산구,48123,고,창원경일여자고등학교,,,UzE2MDAwMzIyOA==,,,74.7,,27.7,21.4,17.0,9.8,24.1
경남,48,성산구,48123,고,창원남산고등학교,,,UzE2MDAwMDY5Mw==,,,74.4,,31.7,29.9,16.2,18.0,4.2
경남,48,성산구,48123,고,창원남고등학교,,,UzE2MDAwMDY5Mg==,,,74.1,,26.4,24.5,38.4,8.8,1.9
경남,48,성산구,48123,고,창원중앙여자고등학교,,,UzE2MDAwMDcwMg==,,,70.3,,20.7,22.5,24.3,27.9,4.5
경남,48,성산구,48123,고,창원용호고등학교,,,UzE2MDAwMDY5OQ==,,,70.1,,22.3,21.2,18.7,19.7,18.1
경남,48,성산구,48123,고,창원문성고등학교,,,UzE2MDAwMDY5Ng==,,,69.9,,30.6,24.5,27.9,15.6,1.4
경남,48,성산구,48123,고,창원토월고등학교,,,UzE2MDAwMzI3OA==,,,69.4,,17.1,26.6,36.7,15.2,4.4
경남,48,성산구,48123,고,창원신월고등학교,,,UzE2MDAwMzIxMA==,,,66.6,,34.3,25.9,15.1,12.7,12.0
경남,48,성산구,48123,고,창원사파고등학교,,,UzE2MDAwMDY5Nw==,,,66.1,,27.1,29.4,35.9,6.5,1.2
경남,48,성산구,48123,고,창원중앙고등학교,,,UzE2MDAwMDcwMQ==,,,65.4,,17.3,34.1,22.2,21.6,4.9
경남,48,성산구,48123,고,창원대암고등학교,,,UzE2MDAwMzI3Nw==,,,63.2,,16.7,29.6,27.2,17.3,9.3
경남,48,의창구,48121,고,창원과학고등학교,,,UzE2MDAwMzQzMw==,,,76.5,,61.5,34.6,2.6,0.0,1.3
경남,48,의창구,48121,고,창원북면고등학교,,,UzE2MDAwNDA0Nw==,,,74.7,,37.1,27.1,21.4,10.7,3.6
경남,48,의창구,48121,고,창원명지여자고등학교,,,UzE2MDAwMDY5NQ==,,,73.7,,24.1,22.3,24.1,18.1,11.4
경남,48,의창구,48121,고,경상고등학교,,,UzE2MDAwMDQ5Mg==,,,73.3,,54.7,18.9,8.8,9.4,8.2
경남,48,의창구,48121,고,창원봉림고등학교,,,UzE2MDAwMzIwOQ==,,,73.1,,26.5,22.2,43.2,7.4,0.6
경남,48,의창구,48121,고,창원대산고등학교,,,UzE2MDAwMDY5NA==,,,71.9,,27.8,19.1,35.8,16.7,0.6
경남,48,의창구,48121,고,창원성민여자고등학교,,,UzE2MDAwMzQ4OA==,,,69.5,,30.6,25.5,22.3,15.3,6.4
경남,48,의창구,48121,고,창원고등학교,,,UzE2MDAwMDY4OQ==,,,69.4,,20.1,18.0,20.1,23.3,18.5
경남,48,의창구,48121,고,창원명곡고등학교,,,UzE2MDAwMzIzMA==,,,58.9,,15.3,14.7,21.2,27.6,21.2
경남,48,마산회원구,48127,고,마산제일고등학교,,,UzE2MDAwMDU1OQ==,,,81.4,,31.2,32.6,18.8,10.6,6.9
경남,48,마산회원구,48127,고,마산내서여자고등학교,,,UzE2MDAwMzI0Mg==,,,75.8,,21.7,45.3,26.4,5.7,0.9
경남,48,마산회원구,48127,고,창신고등학교,,,UzE2MDAwMDY4Nw==,,,71.8,,25.4,24.3,23.8,23.8,2.7
경남,48,마산회원구,48127,고,마산무학여자고등학교,,,UzE2MDAwMDU1MA==,,,71.5,,14.7,32.1,28.9,22.1,2.1
경남,48,마산회원구,48127,고,마산구암고등학교,,,UzE2MDAwMDU0OQ==,,,58.4,,30.7,15.7,21.6,16.3,15.7
경남,48,산청군,48860,고,덕산고등학교,,,UzE2MDAwMDUzOQ==,,,72.1,,6.7,40.0,0.0,40.0,13.3
경남,48,산청군,48860,고,단성고등학교,,,UzE2MDAwMDUyOQ==,,,66.0,,12.5,18.8,12.5,12.5,43.8
경남,48,산청군,48860,고,산청고등학교,,,UzE2MDAwMzk3Mg==,,,65.6,,19.5,28.3,28.3,23.0,0.9
경남,48,진해구,48129,고,진해여자고등학교,,,UzE2MDAwMDY3MQ==,,,76.5,,26.2,40.4,22.8,9.7,0.7
경남,48,진해구,48129,고,진해용원고등학교,,,UzE2MDAwMzMzMQ==,,,74.0,,15.4,36.6,29.9,16.1,2.0
경남,48,진해구,48129,고,진해중앙고등학교,,,UzE2MDAwMDY3NQ==,,,72.1,,26.6,39.4,24.6,8.4,1.0
경남,48,진해구,48129,고,웅천고등학교,,,UzE2MDAwMDY3Mw==,,,70.5,,6.4,23.3,24.8,25.7,19.8
경남,48,진해구,48129,고,진해세화여자고등학교,,,UzE2MDAwMDY3MA==,,,69.6,,18.7,19.2,35.6,25.1,1.4
경남,48,진해구,48129,고,진해고등학교,,,UzE2MDAwMDY2OQ==,,,66.1,,27.8,28.5,40.1,2.3,1.3
경남,48,사천시,48240,고,사천고등학교,,,UzE2MDAwMDU3Nw==,,,79.3,,18.4,40.0,27.9,11.6,2.1
경남,48,사천시,48240,고,곤양고등학교,,,UzE2MDAwMDUwMg==,,,72.2,,0.0,16.7,50.0,33.3,0.0
경남,48,사천시,48240,고,삼천포중앙고등학교,,,UzE2MDAwMDU5NQ==,,,71.1,,37.7,31.1,20.5,4.1,6.6
경남,48,사천시,48240,고,삼천포여자고등학교,,,UzE2MDAwMDU5Mw==,,,70.3,,19.5,28.5,32.5,13.0,6.5
경남,48,사천시,48240,고,용남고등학교,,,UzE2MDAwMDYzOQ==,,,69.5,,22.3,35.5,32.5,6.6,3.0
경남,48,사천시,48240,고,삼천포고등학교,,,UzE2MDAwMDU5MQ==,,,60.7,,11.4,21.4,14.3,15.0,37.9
경남,48,마산합포구,48125,고,마산여자고등학교,,,UzE2MDAwMDU1Mw==,,,75.3,,40.7,30.5,19.2,5.4,4.2
경남,48,마산합포구,48125,고,마산삼진고등학교,,,UzE2MDAwMDU1MQ==,,,74.7,,32.3,40.9,15.9,7.3,3.7
경남,48,마산합포구,48125,고,마산제일여자고등학교,,,UzE2MDAwMDU2MA==,,,70.1,,6.8,23.7,40.1,27.7,1.7
경남,48,마산합포구,48125,고,성지여자고등학교,,,UzE2MDAwMDYwNg==,,,69.1,,36.2,25.9,19.8,7.8,10.3
경남,48,마산합포구,48125,고,마산중앙고등학교,,경남 창원시 마산합포구 신월동,UzE2MDAwMDU2MQ==,,,66.3,,13.0,18.3,19.1,31.3,18.3
경남,48,마산합포구,48125,고,마산고등학교,,,UzE2MDAwMDU0Ng==,,,65.9,,27.5,17.5,15.2,15.2,24.6
경남,48,마산합포구,48125,고,마산가포고등학교,,,UzE2MDAwMDU0NA==,,,63.8,,6.3,14.6,21.5,12.5,45.1
경남,48,마산합포구,48125,고,합포고등학교,,,UzE2MDAwMDc0MA==,,,63.2,,21.1,18.7,22.8,31.6,5.8
경남,48,마산합포구,48125,고,마산용마고등학교,,,UzE2MDAwMDU1Ng==,,,61.3,,15.1,28.5,26.7,18.6,11.0
경남,48,함양군,48870,고,서상고등학교,,,UzE2MDAwMDYwMA==,,,89.0,,100.0,0.0,0.0,0.0,0.0
경남,48,함양군,48870,고,함양고등학교,,,UzE2MDAwMDczMQ==,,,68.1,,9.3,28.7,28.7,24.1,9.3
경남,48,함양군,48870,고,안의고등학교,,,UzE2MDAwMDYxNQ==,,,64.7,,5.0,20.0,15.0,27.5,32.5
경남,48,김해시,48250,고,김해외국어고등학교,,경남 김해시 장유면 율하리,UzE2MDAwMzI4MA==,,,87.7,,34.4,62.5,3.1,0.0,0.0
경남,48,김해시,48250,고,장유고등학교,,경남 김해시 장유면 삼문리,UzE2MDAwMDY0OA==,,,79.4,,31.6,31.4,32.7,3.5,0.8
